"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Logies"	"doelpubliek"	"{A3910765-4CC3-4480-96F9-3AF060F9A721}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"Code"	"doelpubliek"	"Een beoogd publiek, d.w.z. een groep waarvoor iets is gemaakt."	""	"doelpubliek"	"Een beoogd publiek, d.w.z. een groep waarvoor iets is gemaakt."	""	"audience"	"An intended audience, i.e. a group for whom something was created."	""	""	""	""	""	"true"	"http://schema.org/"	"audience"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/logies#Logies"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"*"
"attribute"	"OSLO-Logies"	"capaciteit"	"{CE1768D6-B519-469f-AFC4-B3EBDEB88311}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"KwantitatieveWaarde"	"capaciteit"	"Een capaciteitsgegeven van de resource. De capaciteit is een gestructureerde waarde met een eenheid en een waarde."	""	"capaciteit"	"Een capaciteitsgegeven van de resource. De capaciteit is een gestructureerde waarde met een eenheid en een waarde."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"capaciteit"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://schema.org/QuantitativeValue"	""	"0"	"*"
"attribute"	"OSLO-Logies"	"onthaalLocatie"	"{9D375BBD-3749-4d43-878A-D96909F535F4}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"Geometrie"	"onthaal locatie"	"De geometrische locatie van het object."	""	"onthaal locatie"	"De geometrische locatie van het object."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"onthaalLocatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/ns/locn#geometry"	"0"	"1"
"attribute"	"OSLO-Logies"	"naam"	"{150336FE-47C4-4a13-9087-0646817C8C36}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"TaalString"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"name"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/logies#Logies"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Logies"	"contactPunt"	"{154E0A45-D16B-4fc7-914C-76CF343E3563}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"ContactInfo"	"contact punt"	""	""	"contact punt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/logies#Logies"	"http://schema.org/ContactPoint"	""	"0"	"*"
"attribute"	"OSLO-Logies"	"onthaalAdres"	"{20342EFC-D60C-4df5-A227-6E6FDC2E6ACF}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"Adresvoorstelling"	"onthaal adres"	"Adres waar logies zich kunnen aanmelden."	""	"onthaal adres"	"Adres waar logies zich kunnen aanmelden."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"onthaalAdres"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/logies#Logies"	"http://www.w3.org/ns/locn#Address"	""	"1"	"*"
"attribute"	"OSLO-Logies"	"aantalSlaapplaatsen"	"{E699E45B-D2D2-4ac2-946D-876BBD49324B}"	""	"Verhuureenheid"	"{22F742D2-8C0F-4a96-9993-82D000C61F7E}"	"Integer"	"aantal slaapplaatsen"	"Totale aantal personen dat een logies of verhuureenheid kan bedienen."	""	"aantal slaapplaatsen"	"Totale aantal personen dat een logies of verhuureenheid kan bedienen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"aantalSlaapplaatsen"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"OSLO-Logies"	"aantalKamers"	"{DDA189B5-A257-4f75-97C1-B3CBBD8A8D2D}"	""	"Verhuureenheid"	"{22F742D2-8C0F-4a96-9993-82D000C61F7E}"	"Integer"	"aantal kamers"	"Aantal kamers dat de verhuureenheid ter beschikking heeft."	""	"aantal kamers"	"Aantal kamers dat de verhuureenheid ter beschikking heeft."	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"numberOfRooms"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/logies#Verhuureenheid"	"http://www.w3.org/2001/XMLSchema#integer"	""	"0"	"1"
"attribute"	"OSLO-Logies"	"naam"	"{F7CCAAD0-6813-451f-AB29-FF828AA25145}"	""	"Verhuureenheid"	"{22F742D2-8C0F-4a96-9993-82D000C61F7E}"	"TaalString"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"name"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/logies#Verhuureenheid"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"1"
"attribute"	"OSLO-Logies"	"locatie"	"{11265672-10C1-4a7c-89AE-31B1092510B7}"	""	"Verhuureenheid"	"{22F742D2-8C0F-4a96-9993-82D000C61F7E}"	"Geometrie"	"locatie"	"De geometrische locatie van het object."	""	"locatie"	"De geometrische locatie van het object."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"locatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/ns/locn#geometry"	"0"	"1"
