"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriMarkering"	"{70E4D2B7-BD2E-4c85-8790-664A8E4A4279}"	""	""	""	""	"Proef a posteriori markering"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een markering na de werken."	""	"Proef a posteriori markering"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een markering na de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriMarkering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefMarkering"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensAnderLaag"	"{7DC4A9D7-4B58-4a95-9CBC-B4FB46BCEEC5}"	""	""	""	""	"Proef tijdens andere laag"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef tijdens de werken voor de andere lagen."	""	"Proef tijdens andere laag"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef tijdens de werken voor de andere lagen."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensAnderLaag"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefTijdensBitumineuzeDunneOverlaging"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefDraagvermogen"	"{81BBEB51-54F8-4afb-B10D-566FC3F9A611}"	""	""	""	""	"Proef draagvermogen"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef die het draagvermogen van de laag bepaalt."	""	"Proef draagvermogen"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef die het draagvermogen van de laag bepaalt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefDraagvermogen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriAndereLaag"	"{843BCF93-BAA8-464b-ADB3-935A6725F31B}"	""	""	""	""	"Proef a posteriori andere laag"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een andere laag na de werken."	""	"Proef a posteriori andere laag"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een andere laag na de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriAndereLaag"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefStroefheid"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriCementbetonverharding"	"{9109A5BC-9D07-4bf0-BAF4-3ACDFBF05BC3}"	""	""	""	""	"Proef a posteriori cementbetonverharding"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een betonverharding na de werken."	""	"Proef a posteriori cementbetonverharding"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een betonverharding na de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriCementbetonverharding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefAPosterioriBitumineuzeCementbetonLaag, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefDruksterkte"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriBitumineuze"	"{94037F19-50E3-49de-B0E2-FCB6A823A89B}"	""	""	""	""	"Proef a posteriori bitumineuze verharding"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een bitumineuze verharding na de werken."	""	"Proef a posteriori bitumineuze verharding"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een bitumineuze verharding na de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriBitumineuze"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefPctHolleruimte, https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefAPosterioriBitumineuzeCementbetonLaag"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensBitumineuze"	"{9C46ADA0-74DB-4e95-AD4F-867471E74394}"	""	""	""	""	"Proef tijdens bitumineuze verharding"	"Abstracte voor de eigenschappen voor proef tijdens de werken voor de bitumineuze verharding."	""	"Proef tijdens bitumineuze verharding"	"Abstracte voor de eigenschappen voor proef tijdens de werken voor de bitumineuze verharding."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensBitumineuze"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefTijdensBitumineuzeDunneOverlaging"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefPctHolleruimte"	"{9FE1099E-8DBB-4d3c-B7D8-CCE1D126AEF9}"	""	""	""	""	"Proef pct holleruimte"	"Abstracte voor de gemeenschappelijke eigenschappen van de pct_holleruimte proeven."	""	"Proef pct holleruimte"	"Abstracte voor de gemeenschappelijke eigenschappen van de pct_holleruimte proeven."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefPctHolleruimte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"Proeven"	"{A1EF4D85-B064-4217-9932-40B85F6EEC1B}"	""	""	""	""	"Proeven"	"Abstracte voor de gemeenschappelijke eigenschappen en relaties alle proeven."	""	"Proeven"	"Abstracte voor de gemeenschappelijke eigenschappen en relaties alle proeven."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"Proeven"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefPut"	"{B4E82AFE-A68B-46b0-AE23-EFC008C514F6}"	""	""	""	""	"Proef put"	"Abstracte voor de gemeenschappelijke eigenschappen van de proeven op een put."	""	"Proef put"	"Abstracte voor de gemeenschappelijke eigenschappen van de proeven op een put."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefPut"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriGeleideConstructie"	"{BDE97724-1792-4d24-B33C-B13D3B891F18}"	""	""	""	""	"Proef a priori geleide constructie"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een geleide constructie vóór de werken."	""	"Proef a priori geleide constructie"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een geleide constructie vóór de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriGeleideConstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefSchokindex"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriAfschermendeConstructie"	"{C510B3F5-5704-4b4b-A050-D42A68A69430}"	""	""	""	""	"Proef a priori afschermende constructie"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef  op een afschermende constructie vóór de werken."	""	"Proef a priori afschermende constructie"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef  op een afschermende constructie vóór de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriAfschermendeConstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
