"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Mobiliteit"	"gaatAkkoord"	"{05F1F78C-1448-46b2-A54B-9ACBBCA484B3}"	""	"Samenwerkingsantwoord"	"{FD39AAD8-EC26-4883-A87D-CA2B55827CE3}"	"Boolean"	"gaat akkoord"	"Geeft aan of de betrokken organisatie wil samenwerken of niet.."	""	"gaat akkoord"	"Geeft aan of de betrokken organisatie wil samenwerken of niet.."	""	"agrees"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Samenwerkingsantwoord.gaatAkkoord"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsantwoord"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"aanvraagStatus"	"{DEC2F851-32E8-46c0-95F0-BF3C05E45829}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"Aanvraagstatus"	"aanvraagstatus"	"Status om samen te werken."	""	"aanvraagstatus"	"Status om samen te werken."	""	"request status"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"aanvraagStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"beheerder"	"{B24185A6-D39F-475d-8AAC-58557506B16B}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"Agent"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"beheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"beschrijving"	"{9BC0A153-4FB6-4b3e-A6D2-98721AB70B41}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"TaalString"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"bijlage"	"{8EA7C197-2B6A-4b56-903F-5862F025E824}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"Document"	"bijlage"	"Extra document die bij de samenwerkingsaanvraag hoort."	""	"bijlage"	"Extra document die bij de samenwerkingsaanvraag hoort."	""	"attachment"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"bijlage"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://xmlns.com/foaf/0.1/Document"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"identificator"	"{F21827A0-FB02-4ff4-85E2-7D17CA591D8A}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"Identificator"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"lanceringsDatum"	"{21FF1328-01B9-46ff-957A-B8DA8FFA624C}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"Date"	"lanceringsdatum"	"Datum waarop de samenwerkingsaanvraag uitgestuurd wordt."	""	"lanceringsdatum"	"Datum waarop de samenwerkingsaanvraag uitgestuurd wordt."	""	"launch date"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Samenwerkingsaanvraag.lanceringsdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://www.w3.org/2001/XMLSchema#date"	"http://purl.org/dc/terms/date"	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"uitersteAntwoordDatum"	"{758D5059-819C-42b5-85CA-846E51687F12}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"Date"	"uiterste antwoorddatum"	"Laatste datum dat er geantwoord kan worden om al dan niet samen te werken."	""	"uiterste antwoorddatum"	"Laatste datum dat er geantwoord kan worden om al dan niet samen te werken."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Samenwerkingsaanvraag.uitersteAntwoorddatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://www.w3.org/2001/XMLSchema#date"	"http://purl.org/dc/terms/date"	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"zone"	"{DB434327-6007-49ec-9932-CEC817959AC5}"	""	"Samenwerkingsaanvraag"	"{405F3299-BA5B-4133-A328-20EA7072220B}"	"Geometrie"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsaanvraag"	"http://www.w3.org/ns/locn#Geometry"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"beheerder"	"{8E072871-B700-4a98-A5A6-C25399812136}"	""	"Project"	"{AB2CF6D0-2247-4bba-AA37-3D35DD76A1F2}"	"Agent"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"beheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Project"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
